TOT_POP,0-9,19-Oct,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Internal Medicine Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,CKD_number,diabetes_number
-0.22564182756695947,-0.2163333999131303,-0.22359843655245717,-0.20850293437840578,-0.21874185814287384,-0.23427256381233633,-0.2504024214029855,-0.25881079549178976,-0.2375024339430803,-0.23751381133225222,-0.12425483745000128,-0.09927292400215387,-0.16087476931598452,-0.22564182756695947,-0.14688561798462463,-0.27558376226845427,-0.2535614251763678,-0.2006960242008887,-0.21722310950222248,-0.21686098549135377,-0.22168572244409937,-0.22501505858777177,-0.23425008071486197,-0.22503121973740903,-0.24827553454687765,-0.22595396354445013,-0.24031469549512988,-0.24358445641103277,-0.25635859964092755,-0.2610804267447223,-0.2310712794416753,2408
0.5944802498772946,0.6117817422916686,0.6852181339554212,0.5506021455353493,0.6782197604434266,0.7006817902612175,0.5854224663650113,0.5773088115989664,0.3980856204390597,0.3887884195507595,1.159677084525751,0.00918616032990424,0.7758001065577683,0.5944802498772946,0.010279789861478063,0.18458342076734255,0.3333759735963023,0.05863865834788879,0.7125512236955297,0.7232145581223047,0.4533231753073165,1.02922584740696,0.9559976606967158,0.5787494981254789,0.5292392992521433,0.5724567647269525,0.42742072733578856,0.42004448524086996,0.36553337854349766,0.30419048892576883,0.3890842062677073,22389
-0.2844117587388004,-0.26518451035584384,-0.28086608939590324,-0.26293026503709316,-0.27618180608965504,-0.29295116298951035,-0.3140776535393503,-0.3271093948547612,-0.3076283425413756,-0.31483555700759236,-0.14027443780474214,-0.11299106905601101,-0.23951726828285272,-0.2844117587388004,-0.20802861577306328,-0.33877566988575675,-0.298136243882087,-0.24127427452910918,-0.2847068633272677,-0.2852773750319918,-0.2664040696491128,-0.27170546064675427,-0.2864501738798968,-0.28324897542259236,-0.31687133748600627,-0.28781225076439626,-0.30477642252057296,-0.30677290135065916,-0.3175185492796523,-0.3300101368128872,-0.2857627223149265,740
-0.10536440813426488,-0.09864663384659322,-0.08760971950511759,-0.12174103649709651,-0.08955519982520584,-0.10633326774976169,-0.1039440049676106,-0.08721686308824116,-0.11952500173389999,-0.06758187977245891,-0.13286616412290547,0.0824924979614534,-0.11682156968172183,-0.10536440813426488,0.0804547196691056,-0.06704495460670216,-0.11628014277207585,0.020013045629447345,-0.131874393828799,-0.13202466246096264,-0.12603079632213277,-0.14137279713006073,-0.14213295372317905,-0.10183781182028104,-0.09837148480087983,-0.1096407369142941,-0.06116547894799265,-0.08968315076140762,-0.008744095364300975,0.04070874126383839,-0.06005580489927705,8479
-0.026058629926164957,0.000498915301913954,-0.06703464637846537,-0.016767280496254287,-0.034584871582585726,-0.02696753493806286,-0.010045913283850388,-0.03724116093867587,-0.007692227452281152,-0.07884005103358023,-0.06807015214786667,-0.07055055779564046,0.009056679463329182,-0.026058629926164957,0.025357486673999362,0.06005548883292594,-0.01166670695348218,0.11839750519716788,-0.02947900075686151,-0.02771113798979743,-0.06980210530991172,-0.07022783716851014,-0.06473181167144587,-0.021797916910434926,-0.003988013326239265,-0.026515302378437446,0.024259717324667997,0.018911814461826652,0.020051056022024658,0.04325074600906231,0.016416475179514046,10618
-0.242389562611011,-0.22599259675066685,-0.2371468038087479,-0.22945982308768123,-0.2311538261387869,-0.2463509007457014,-0.27047922747810305,-0.2706290641944367,-0.267380833115848,-0.28979394412608434,-0.13689744695262285,-0.10656068856201548,-0.0554318447161048,-0.242389562611011,-0.1534698719498328,-0.2400831034965356,-0.27088759614588537,-0.17531173527376132,-0.25257409610474657,-0.2532161380924459,-0.23319606625130695,-0.2536760557863928,-0.2559325604801493,-0.2402054615661134,-0.26664131254842927,-0.24581931473754864,-0.23672042024717785,-0.2460889528414579,-0.2295862481453769,-0.22661557171063984,-0.22161695999531458,3014
-0.27536253449329234,-0.2690259840406572,-0.27926312211922705,-0.2546194482860797,-0.2632588822928811,-0.27905131743423744,-0.2999216213737848,-0.30310639950519913,-0.28811905362136797,-0.29887866287985027,-0.14021111922626492,-0.11213368499014495,-0.17192994488960178,-0.27536253449329234,-0.20362279527589797,-0.30027987271848466,-0.2854354736207314,-0.2510171226029025,-0.2718943960686552,-0.2725215829067582,-0.25251227539903465,-0.2708280888150045,-0.2799317849694315,-0.2731713609144213,-0.2959660938842401,-0.2756585708249262,-0.28781181971413977,-0.2911072761783499,-0.298480432660594,-0.30837353828377195,-0.2733165296260466,1174
-0.27472608721066905,-0.2574571528858146,-0.27528864161130384,-0.2582921099027007,-0.26743168799991185,-0.2813715724645248,-0.30094430050361654,-0.30516772544170734,-0.2821280121419955,-0.30285420460643375,-0.14010558826213618,-0.11299106905601101,-0.22268325093211735,-0.27472608721066905,-0.2044060522531718,-0.31735032406378094,-0.2857713112959115,-0.24037931562462714,-0.2706697153148315,-0.27133073696328935,-0.2505277333633092,-0.268251157131638,-0.28119242740615896,-0.2737298181415743,-0.2981125469510881,-0.27720735835703564,-0.29509446118512106,-0.2964168086108512,-0.30240704421327474,-0.322206773408944,-0.27355587948544813,1059
-0.28425056248381286,-0.2779968243219555,-0.2879586706337994,-0.2631195774915582,-0.2728393035590232,-0.28839739143474075,-0.3065152105003315,-0.3152453189090807,-0.29311158818751165,-0.2995627531474531,-0.13981010156257573,-0.11299106905601101,-0.2425323161665665,-0.28425056248381286,-0.2105497241686634,-0.32260559756728446,-0.294625213641568,-0.26592632435256947,-0.27720500722985464,-0.27751397551591606,-0.26508104162529583,-0.27331515384940086,-0.2850483832610217,-0.28202770279957584,-0.30615418801843414,-0.28451749210233934,-0.3023394662660715,-0.3049696639207531,-0.3186489374539089,-0.3320200940532968,-0.2869594716119342,669
-0.09404731933582847,-0.1353737868794333,-0.11734146871908462,-0.11333556351885053,-0.08944875070002647,-0.06324591499106072,-0.05235253412846806,-0.012092984513275926,-0.039798065123789854,-0.051836076355862855,-0.1299535095129526,-0.10098769213388602,-0.15961849936443712,-0.09404731933582847,-0.05541588910736474,0.021173814939872148,-0.10817424252113857,-0.1517377041306999,-0.09456831149371338,-0.09223437733063343,-0.14680233629605913,-0.12295662621817775,-0.12247878171878493,-0.0928235224365377,-0.03943472066256728,-0.08491032858908323,-0.07583426196254028,-0.07516959394709391,-0.05104441072727107,-0.0482614248189988,-0.07752834463558926,7284
-0.2953592078490757,-0.28878847871975494,-0.29895985701208405,-0.27179008790605513,-0.2821642469247349,-0.3010828979087418,-0.32188231005648715,-0.332423035046649,-0.30570813693901266,-0.31487855696727024,-0.14033775638321938,-0.11341976108894405,-0.24755739597275617,-0.2953592078490757,-0.2195571794073125,-0.3476324594965563,-0.3085014157660539,-0.27695059085778023,-0.2880898379656326,-0.2885350257138849,-0.27262230136105253,-0.2801931360989383,-0.29382782455853124,-0.2938370988101307,-0.3226607144198287,-0.29554184779964626,-0.31721524942578916,-0.31901988889543814,-0.3350693130378466,-0.34744947169291174,-0.2994056643008141,304
-0.20272416690097061,-0.19668193048503874,-0.19948805203477932,-0.19814754311917032,-0.2044563855438041,-0.20729688850693923,-0.20683090795041809,-0.18721407463040524,-0.18358306062872837,-0.19900930198431993,-0.13569439396155536,-0.09027039131056011,-0.19370529071642364,-0.20272416690097061,-0.11871284358330643,-0.20667720409314627,-0.20849811530675036,-0.19386179256666208,-0.20767828820112152,-0.20785521304387064,-0.19985576005111944,-0.22615108073537524,-0.22714225643900157,-0.20364625662491156,-0.19556650747575793,-0.20406658418443094,-0.18904452317552112,-0.19073958172906222,-0.18913025032987807,-0.20468339123440557,-0.185714481085084,4050
-0.25963200340312775,-0.2620980083778724,-0.26944769235656585,-0.24844786227052068,-0.25404038805234874,-0.2556752901197535,-0.2579917770506841,-0.26169665180290125,-0.250943873159621,-0.26704696545647844,-0.1385859423786825,-0.11127630092427887,-0.22720582275768805,-0.25963200340312775,-0.20066110483058128,-0.28247441808598506,-0.26015605588899476,-0.24483377017193553,-0.25371090738744384,-0.25421805174680673,-0.23742975592752125,-0.2495747410563753,-0.2576251310929203,-0.25853301238450016,-0.257042737214285,-0.25792638764480247,-0.2690312610887151,-0.2690176176620001,-0.27634862209093874,-0.2948950014951428,-0.2522537419987113,1556
-0.25232536625895063,-0.2406479298834809,-0.2533521442222691,-0.2367294213391372,-0.24096843548032365,-0.2573450063565023,-0.27373565312835674,-0.2786453317253019,-0.27022273740734515,-0.27040878048584105,-0.13736178319478926,-0.09712946383748869,-0.2275408280781007,-0.25232536625895063,-0.1458575932019527,-0.27347062781774484,-0.2716966596360919,-0.20415381996820572,-0.24766988124750655,-0.24840695255151407,-0.22618401772507704,-0.2477499321234039,-0.2621090796747366,-0.2505425612505374,-0.2733225256156604,-0.25399347115701526,-0.26139107391244015,-0.2669514081068994,-0.2649852462339384,-0.26220363814377473,-0.24148299832564216,2270
-0.2398937999044796,-0.2257705462486545,-0.22570644831356562,-0.22018351281889625,-0.2371788466239385,-0.25207564212884037,-0.27082909139094025,-0.27910340415563706,-0.2580102297763167,-0.2431038060903784,-0.13791054420825866,-0.10698938059494852,-0.2249445368449027,-0.2398937999044796,-0.13853903582055033,-0.29008170210853906,-0.2438831939916329,-0.19711618858296048,-0.23384142322899548,-0.23379618886049244,-0.23068231300605474,-0.24802146825320032,-0.2541665816503566,-0.23699856324655263,-0.2679261612152045,-0.24276476154922164,-0.2512292486040941,-0.2517240698099145,-0.267721975497928,-0.28183027943248035,-0.24100429860683908,2306
-0.22859338658069706,-0.23853845011436373,-0.2357414626346756,-0.22179266868184874,-0.2194444223690576,-0.2235603583454021,-0.2281456940248056,-0.22179854312070935,-0.23266351582512565,-0.22354664261142357,-0.13786833182260716,-0.11170499295721191,-0.22745707674799753,-0.22859338658069706,-0.1887164359271553,-0.18933112651514875,-0.24385266329388927,-0.22119871910356853,-0.22184724042024723,-0.22277513866252358,-0.19641588718919534,-0.1908985609915596,-0.20388888720560192,-0.2243430199221295,-0.2270226260117488,-0.22571734322704454,-0.2286474145855474,-0.23375430792161409,-0.24237748274880666,-0.24671514411473597,-0.22664330704274685,2574
0.6706732728166694,0.43827148001923066,0.5357469250193255,0.4328876613490125,0.5926772434492951,0.8598686330400921,1.1069349973618314,1.198821485077703,1.2920565406751596,0.9724151449970833,-0.06847116981155585,-0.0735514020261717,0.19883719347709206,0.6706732728166694,0.15983291895970067,1.438021276599465,0.7949848581313167,0.3611957879881292,0.6940217489717584,0.6898880473678233,0.7770681327353278,0.9420682968633027,0.9531316606825305,0.7038100711152095,1.2316887391781557,0.7231803217580036,0.8002750342745178,0.7822197140446502,0.9735037339502366,1.0127595325595806,0.7706078821537574,32314
-0.29942524441884794,-0.2926743625049708,-0.3033295897252151,-0.27455404974124414,-0.28476160557911123,-0.3054415078254499,-0.329067976573989,-0.3381031331828049,-0.31507874027854393,-0.320570187993726,-0.1405277121186511,-0.11299106905601101,-0.2468873853319309,-0.29942524441884794,-0.22168665931427575,-0.35349411071200254,-0.31442437112832067,-0.28134402547978304,-0.2929665936131456,-0.2935045174395145,-0.2752683574086865,-0.282810047273058,-0.2971059296332374,-0.2978393756047276,-0.33024887948713644,-0.299589489289812,-0.32210798012980757,-0.3244045562208522,-0.3407807480235641,-0.35300641229875007,-0.30395331162944333,165
0.08080614939325506,0.1059951088079739,0.12088581874201454,0.05695098927241652,0.08885353397539698,0.12027107866615437,0.10398280969238693,0.09500434969908303,0.012508335484577197,0.18701306330586404,-0.12070899705527603,-0.07440878609203778,-0.04203163189959904,0.08080614939325506,0.010475604105796522,0.10117892275194974,0.12330950777116473,-0.05496010259602668,0.058203747743355926,0.061190091866857546,-0.01185347786672863,-0.05932355542189347,-0.02100044505365901,0.05263766229055699,0.06710190761310003,0.06893589960045705,0.11692991867827905,0.1324155926886942,0.09453768729409014,0.09143060338946916,0.043343334362186965,11444
-0.183675216354683,-0.19612680423000792,-0.1958649068203742,-0.17249570553916288,-0.18016469517787476,-0.1742278331687314,-0.1686150036251273,-0.19216125687802488,-0.18004988232038052,-0.16975760214162175,-0.12999572189860406,-0.10656068856201548,-0.14445950861576495,-0.183675216354683,-0.17319815706491748,-0.18420447858690583,-0.14070470096699048,-0.1848715235716378,-0.16929580484473797,-0.16976531851551377,-0.1554020184508694,-0.18756548041002577,-0.18365228292908017,-0.1799400293813688,-0.17905998107436338,-0.1795369446133824,-0.18458461095685813,-0.17523674882473056,-0.19573409703211392,-0.21449671187875838,-0.18284228277226558,3460
-0.19824958120217823,-0.1979254132963078,-0.20996223547278692,-0.19265748193968532,-0.2032428655167594,-0.2021142627850824,-0.18624276231038467,-0.1779610115376351,-0.1428747018586336,-0.18184840898559682,-0.13651753548175943,-0.10784676466081458,-0.2150618798927297,-0.19824958120217823,-0.1906501015898001,-0.21586474518318735,-0.15942001868384378,-0.21737480378441792,-0.18418418835871075,-0.18329974068070776,-0.2013110908773181,-0.19159048356918898,-0.19198662250123638,-0.19858911617902553,-0.1764449361408091,-0.19717232857274922,-0.20694062663521937,-0.2020223381481275,-0.2154266489099523,-0.25540525336003633,-0.19887872335216855,3074
-0.15155825217130112,-0.0968924348806958,-0.15034502785393872,-0.10303696599595456,-0.14510035334379445,-0.173664032880998,-0.20120617273634359,-0.23856399407097598,-0.24733388662717867,-0.22068909983646534,-0.12349501450827445,-0.016964053679010955,-0.05174678619156572,-0.15155825217130112,-0.10618073194692508,-0.18613386221581446,-0.11409719788340536,-0.08888718106593733,-0.18794060824936268,-0.189626109755386,-0.14561161107462384,-0.17037653502082822,-0.16543817683628,-0.15436381657417714,-0.22971325027864278,-0.1611558481385555,-0.15719472811186253,-0.14739927100055508,-0.1890707562154435,-0.17737161932060438,-0.15735152274600187,5197
-0.2482760051638323,-0.23820537436134523,-0.2508488802559528,-0.23409797822207373,-0.2424161435827629,-0.24910484830501445,-0.26735736487124834,-0.2677890151263588,-0.24725707840308414,-0.2568403386638438,-0.13860704857150824,-0.10870414872668066,-0.1851626550459012,-0.2482760051638323,-0.18220561230356658,-0.27723751966466165,-0.24192922933603975,-0.22093429942724427,-0.24092589933855835,-0.24147371006333726,-0.2239348700845882,-0.24989027060235175,-0.2558685777464251,-0.24467029889229164,-0.25946127588115603,-0.24955146247117352,-0.2581355261747663,-0.25412838638312263,-0.26760298726905885,-0.27544570937470864,-0.24495357128696443,2121
-0.27942023332573757,-0.2814608121533479,-0.2879586706337994,-0.25993912825654614,-0.26834715047645435,-0.2807644029238889,-0.29620768137597486,-0.2960520840780378,-0.2811295052287668,-0.2942698490198287,-0.1392824467419321,-0.10527461246321637,-0.2334871725154251,-0.27942023332573757,-0.205776751963401,-0.3174238243925013,-0.28288616035913716,-0.2593158324444633,-0.28127446211139423,-0.28231743583596586,-0.2521153669918896,-0.27720685873047013,-0.2886854665659353,-0.2785726012679471,-0.2910534372171584,-0.27777022789995504,-0.293334959951176,-0.29794455143341053,-0.30419186764631145,-0.3197830014425677,-0.2759493780794635,1020
-0.16631326799421342,-0.16155354106668748,-0.1709420594364358,-0.1605122271715284,-0.16960494196008252,-0.16310361979922278,-0.16234436580273806,-0.17086088886744022,-0.13296644095044072,-0.1462483514595441,-0.13119877488967158,-0.08555477894829672,-0.168412389025269,-0.16631326799421342,-0.10414915916212107,-0.13922227741006477,-0.14809312982095213,-0.128082313087231,-0.17412313391474243,-0.17609741281107405,-0.12536928231022426,-0.058978786308778536,-0.08884049890189837,-0.16302554457714202,-0.15632571760577604,-0.1669673865402903,-0.16260495917880602,-0.15769275132960242,-0.14129698232449417,-0.12582212774304025,-0.14753817851053885,5138
-0.21865202444120616,-0.2102048060575899,-0.1861373108810925,-0.2050574477071428,-0.21178008535614387,-0.24481129226766027,-0.2531475074883233,-0.2594979041372925,-0.25386258567521275,-0.21396937886498357,-0.1351034205624345,-0.02210835807420739,-0.20618423890179463,-0.21865202444120616,-0.17953764322472757,-0.2729928756810627,-0.20860497274885312,-0.20085874400170362,-0.22882187969090212,-0.22917021038778657,-0.21665821595359488,-0.24494647374562228,-0.23934235867879544,-0.22115022405779988,-0.26070077694792737,-0.22218954940390628,-0.24373960698794278,-0.24769183055693,-0.260463693536912,-0.27503189464874195,-0.23119095437137605,2282
-0.2866351553593184,-0.2783965152255777,-0.2899788485715283,-0.26474766459995713,-0.27552182151354304,-0.29173682390823846,-0.31318953745291744,-0.31836021143535975,-0.29203627305018837,-0.3035382948740366,-0.13921912816345486,-0.11299106905601101,-0.2384285009915116,-0.2866351553593184,-0.21493106788528893,-0.3352844042715411,-0.2987621231858317,-0.2654381649501247,-0.2824991428652179,-0.28298728667916706,-0.2661394640443494,-0.27697651857783856,-0.2891685373655557,-0.2856040854461924,-0.3103866306854584,-0.28723145543985523,-0.31054419929281013,-0.3130090974624178,-0.3235274548375425,-0.3373996854908637,-0.28971199499505185,538
0.7512714003104454,0.5409920422501364,0.6668828233249466,0.6095161813648571,0.632446636616303,0.6752457234338615,1.04409405609454,1.1217737022953302,0.9049430912387868,0.9961472136520372,0.11768545091151975,0.3337060292602125,1.2047744193461591,0.7512714003104454,0.30855383751956983,0.725876591628202,1.1531557387108677,1.0826140249010736,0.7008645840357237,0.6959396058401626,0.8020733623854686,0.7201497227307562,0.6543952571826532,0.7225268496979758,1.0284861435609884,0.8065316211422928,0.912262112811494,0.9034999536879879,1.0073558850634996,1.108291617868461,0.8838203656506844,34059
-0.009775028926646561,-0.07133442209907613,-0.016266696465103658,-0.059476170223558174,-0.004012682831074315,0.07742225679841752,0.0379930932095609,0.027576087953748392,0.06281772226648677,0.04381147031674699,-0.07459196573102204,-0.07440878609203778,-0.09923379036005801,-0.009775028926646561,-0.05987066316560967,0.07622556115139821,-0.001332065767258931,-0.14207621595731407,0.006624368192182046,0.006817669149917032,0.002038316383349509,0.07721723027146972,0.017698693976338442,-0.0005991062069884768,0.034602794277021044,0.0006637677162890869,-0.031122230605817803,0.010521751419902418,-0.003508613294059951,-0.014033035342611598,-0.021041777816826507,8620
-0.28401154734710715,-0.275953959703442,-0.2894518456312512,-0.26046920312904814,-0.27168965300708614,-0.28859255307280235,-0.31114417919325404,-0.32335320092601294,-0.2995634790114512,-0.32251300435371816,-0.1404432873473481,-0.11256237702307799,-0.24613362336100245,-0.28401154734710715,-0.1920452780805691,-0.32701561729050416,-0.30335699319625,-0.23600622097772617,-0.28636539959477775,-0.2880140306136173,-0.2431187764299342,-0.2734764275721922,-0.28683775692457536,-0.2815905266874106,-0.3121249553522719,-0.28423067959639314,-0.29439818796954925,-0.29557780230665875,-0.3090108909155106,-0.3168271819713771,-0.2720001053993381,1320
-0.1913709479074508,-0.19488332141873885,-0.19228567851765882,-0.18010606620865585,-0.1721597209643871,-0.17019449264879258,-0.19932229012875885,-0.2225314590092456,-0.2412660369237117,-0.1757541419730662,-0.13660196025306243,-0.10055900010095298,-0.19345403672611416,-0.1913709479074508,-0.1206465092459512,-0.17428193420966148,-0.19852984249345082,-0.20073670415109243,-0.17948866349539586,-0.17843902815183732,-0.2005172740630279,-0.19299905019008795,-0.19735122093689728,-0.1906296904465713,-0.21875424694438358,-0.19108114797771686,-0.19304338961630543,-0.1986663129313578,-0.2007316026446167,-0.17524342930134715,-0.19804099884426318,3748
-0.2596042109453713,-0.2517726600342988,-0.26468270743822697,-0.2443208507631837,-0.24639734086447085,-0.26497799486735424,-0.2797371648639482,-0.2759427043863245,-0.27129805254466843,-0.2660775118201041,-0.13962014582714402,-0.10999022482547977,-0.23465969113686938,-0.2596042109453713,-0.15572173575949508,-0.28275004431868633,-0.2823976691952389,-0.20319784113841807,-0.2603560361413749,-0.26117992033939386,-0.23663593911323108,-0.25525042696391154,-0.2613269587331652,-0.25806199037978017,-0.2762852354825774,-0.2600523853451287,-0.2634422571691248,-0.2712215745207742,-0.2565965760986658,-0.24488253604259777,-0.24734706988097982,2127
1.1794392252609156,1.122298051468226,1.3298086052818627,1.006050048487245,1.154302827895584,1.2019436153090945,1.2275842220732953,1.2636387339701274,1.1488092027388828,0.8465816266305919,0.46346820797570876,0.10349840757517216,0.8264696612701807,1.1794392252609156,0.7055427410947045,1.1647286793351035,1.2786063757394979,1.3277107248785456,1.1337864845914134,1.132338842354438,1.1468544653921697,0.8372458353980057,1.01655125025795,1.156109656270356,1.213322961176604,1.1830805898864067,1.4146796924316352,1.5243145288617728,1.3558129133067005,1.4199532229107983,1.2525388240587523,51514
-0.2941224434789126,-0.28150522225375035,-0.2946999165781774,-0.2696697884160471,-0.28190876902430445,-0.3010828979087418,-0.32683423005356704,-0.3379199042106708,-0.31400342514122065,-0.32173118690502917,-0.14031665019039363,-0.11256237702307799,-0.23532970177769466,-0.2941224434789126,-0.2145149626161122,-0.34901059066006246,-0.31234828368175294,-0.2618990092824002,-0.2914398615523251,-0.292061761777235,-0.27182848454676234,-0.27984116584611746,-0.29415835832495524,-0.2929373621663841,-0.3278454566869334,-0.295724690772187,-0.31671656725787956,-0.31894475400252537,-0.3336414542914172,-0.3464444930727069,-0.2977302152850034,348
-0.16940656854250902,-0.13666167979110483,-0.15124532454357878,-0.1643931324880609,-0.1679017559572128,-0.17461815644485448,-0.19692706795625822,-0.20553697184381137,-0.209160199252203,-0.24418662325681265,-0.1337737304144125,-0.10055900010095298,-0.19429155002714577,-0.16940656854250902,-0.08924279981337843,-0.16013312093099824,-0.18205853106075529,-0.100379266998491,-0.17944472875983267,-0.1803283510429177,-0.15579892685801447,-0.22327845921217818,-0.20079020619945095,-0.16365169358940454,-0.1935258654755855,-0.1775113312901374,-0.14796440345678155,-0.161236613778654,-0.16444019283953687,-0.1614101941761751,-0.1523251756985696,5577
-0.29331646220397484,-0.2862126928964119,-0.2960174239288702,-0.26968871966149366,-0.2785236868436009,-0.29904454302232114,-0.32215143614328495,-0.3311404322417105,-0.3107774797292509,-0.31215392315858914,-0.14016890684061342,-0.11299106905601101,-0.24797615262327197,-0.29331646220397484,-0.2068047767460729,-0.34561120045674726,-0.31024166553744154,-0.2737775547418893,-0.28927058398389305,-0.28984610129587707,-0.27077006212770877,-0.2794550400285376,-0.29300773458033297,-0.2916568592313968,-0.3232653490865464,-0.29368473682364465,-0.31519229346162764,-0.3171415165726193,-0.3343553836646319,-0.3482771011448451,-0.2977302152850034,404
-0.26918705037980367,-0.2714241294623904,-0.2762987305801683,-0.2545626545497402,-0.2605124948632536,-0.26977029731308794,-0.2748390700842278,-0.28551641818032925,-0.26115936696419195,-0.28053331644636337,-0.13911359719932614,-0.11213368499014495,-0.23097463261233028,-0.26918705037980367,-0.20523826279152524,-0.2980381126925146,-0.26597215380915884,-0.24774238661150222,-0.2646286891748942,-0.2659089527879768,-0.23028540459890964,-0.2547953821928328,-0.2650106207835889,-0.26660525775880345,-0.27778170628270377,-0.2674664886238379,-0.2862216822353338,-0.28611080579965176,-0.2925310212171383,-0.31357578055306745,-0.26469993468759123,1253
-0.2802567863042075,-0.2797732283380542,-0.28769516916366084,-0.25246128630517867,-0.26064023381346885,-0.2858386055134893,-0.31114417919325404,-0.3197344287263652,-0.3037879313366497,-0.3008410246760596,-0.13983120775540148,-0.11170499295721191,-0.23867975498182112,-0.2802567863042075,-0.19552098091722173,-0.30737265443999634,-0.3023800108684534,-0.25360029944083934,-0.2828231615399963,-0.2833766016991473,-0.26494873882291414,-0.2657030623868027,-0.2808308856745105,-0.2790972126025454,-0.3124272726856308,-0.2790465435514156,-0.29397477858170146,-0.2973309498079564,-0.3105577378908091,-0.31469899195211987,-0.2815740997753996,908
-0.2739895870801225,-0.27060254260494476,-0.2771990272698084,-0.25537669810393965,-0.263599519493455,-0.27794540148522195,-0.29257447920420426,-0.3025109053457634,-0.267534449564037,-0.28565031164803273,-0.1393246591275836,-0.10956153279254673,-0.24244856483646335,-0.2739895870801225,-0.21040286348542458,-0.30829140854900045,-0.28158860570503236,-0.26623142397909744,-0.26452983601987706,-0.2645234493345179,-0.25992123233240966,-0.2668539900995773,-0.27686865903615027,-0.27169624409724424,-0.29066042468379183,-0.2738767481317354,-0.29266691402812733,-0.29338636793003675,-0.3075830321690812,-0.32350733397626785,-0.2775051521655735,888
-0.27857256336416514,-0.2641852830967883,-0.2770453180788942,-0.25895470349332816,-0.2679213539757369,-0.2854699668638174,-0.3041738135451904,-0.31712341587345483,-0.30102283526924706,-0.30629811046790867,-0.13852262380020527,-0.11170499295721191,-0.227708330738307,-0.27857256336416514,-0.20469977361964947,-0.32615198842804033,-0.288809115721404,-0.25360029944083934,-0.2759583591082494,-0.2768269490100686,-0.2509246417704543,-0.2729164619134634,-0.2837860841762939,-0.2764318485638603,-0.308345988685286,-0.2808606326515253,-0.3005799650321264,-0.3039803878307351,-0.31531726704557367,-0.32734989928881564,-0.2821724744239035,808
-0.2845868512226662,-0.27828548997457153,-0.28697054012077977,-0.26380110232763215,-0.2722857681080906,-0.2875300063766894,-0.3072418509346856,-0.31831440419232626,-0.29848816387412797,-0.30060257035420945,-0.14019001303343917,-0.11341976108894405,-0.23499469645728202,-0.2845868512226662,-0.21732979237819006,-0.3301761314254783,-0.29450309085059345,-0.2734317751651576,-0.27730386038487176,-0.27770863302590615,-0.2629641967871887,-0.2732600207766747,-0.28514297474626377,-0.2831276943076046,-0.3107342956188211,-0.28499073273715053,-0.3065359237545181,-0.30762443013700375,-0.32376543129528074,-0.3362764740918113,-0.2904300445732565,609
-0.0652126444134862,-0.09516044096499958,-0.09878657353016132,-0.0895389879926001,-0.07196980434557601,-0.04047705721721269,0.01834688887331987,0.06417607513752718,-0.03810828419371045,-0.02230683131888007,-0.12208089958894949,-0.08255393471776547,-0.12561545934255372,-0.0652126444134862,-0.09849502285742559,-0.006021306686649406,-0.04779978773308399,-0.1039184226662155,-0.07815868776086547,-0.07677628094906669,-0.1086991292101305,-0.08365723728853011,-0.09994617483133,-0.08141463615454717,-0.005983307726407836,-0.05696762019727496,-0.03658891625780765,-0.05130174296514228,-0.0021402486620651384,0.02108209997513278,-0.045096438686680985,7999
3.689704036249652,3.684583204288952,3.677167535099496,3.6842344105581466,3.774782232260858,3.7109416342284396,3.662448667159233,3.79054948867097,3.301974148780518,3.8459812685661867,1.2026915055046203,0.6920925687922306,3.1065996233287394,3.689704036249652,2.434509088085073,4.3071433583618495,3.7635761918389834,3.933078475651523,3.7429551010078486,3.771574065450795,3.014308521009817,3.095071089563902,3.0585077697378984,3.508088934809068,3.5519138092408444,3.6859821894328175,4.152266021402545,4.199354643716718,4.140256457072842,4.590838118825231,3.7635581990402778,137266
-0.28674354594456863,-0.27864077077779126,-0.2901105993065976,-0.26467193961817115,-0.27490441658750275,-0.2924741012075821,-0.312382159192524,-0.317489873817723,-0.30117645171743607,-0.30564920198549683,-0.13985231394822722,-0.11256237702307799,-0.2267033147770691,-0.28674354594456863,-0.20516483244990583,-0.3295146284669953,-0.3023036841240943,-0.25461729819593254,-0.28322406600201033,-0.28372584017295305,-0.2665363724514945,-0.2767483159915472,-0.28821540130344464,-0.2849553725055601,-0.3115203206855542,-0.28729240309736875,-0.30221714799847105,-0.30557074306405513,-0.3148413141300972,-0.32575375677437274,-0.2856430473852257,767
